Day,WkDay,Date,Week,Year,Runs,N_mean,N_std,AR_mean,AR_std,ARs_mean,ARs_std,C_mean,C_std,College_mean,College_std,Cs_mean,Cs_std,E_mean,E_std,GQ_mean,GQ_std,I_mean,I_std,Is_mean,Is_std,M_mean,M_std,Military_mean,Military_std,N_mean,N_std,Nursing_Home_mean,Nursing_Home_std,P_mean,P_std,Prison_mean,Prison_std,R_mean,R_std,RR_mean,RR_std,S_mean,S_std,,
0,Tue,2012/1/2,1,2012,1,88687,0,0.01,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,88687,0,0,0,10,0,0,0,0,0,0,0,88677,0,88687,10
1,Wed,2012/1/3,1,2012,1,88687,0,0.01,0,0,0,0,0,0,0,0,0,8,0,0,0,2,0,0,0,0,0,0,0,88687,0,0,0,10,0,0,0,0,0,0,0,88677,0,88687,10
2,Thu,2012/1/4,1,2012,1,88687,0,0.01,0,0.01,0,3,0,2,0,6,0,4,0,2,0,9,0,6,0,0,0,0,0,88687,0,0,0,13,0,0,0,0,0,0,0,88674,0,88687,13
3,Fri,2012/1/5,1,2012,1,88687,0,0.02,0,0.01,0,2,0,1,0,1,0,3,0,1,0,12,0,7,0,0,0,0,0,88687,0,0,0,15,0,0,0,0,0,0,0,88672,0,88687,15
4,Sat,2012/1/6,1,2012,1,88687,0,0.02,0,0.01,0,4,0,0,0,1,0,6,0,0,0,12,0,8,0,0,0,0,0,88687,0,0,0,18,0,0,0,0,0,0,0,88669,0,88687,18
5,Sun,2012/1/7,2,2012,1,88687,0,0.03,0,0.01,0,5,0,0,0,2,0,8,0,0,0,14,0,10,0,0,0,0,0,88687,0,0,0,22,0,0,0,0,0,0,0,88665,0,88687,22
6,Mon,2012/1/8,2,2012,1,88687,0,0.03,0,0.01,0,2,0,0,0,1,0,8,0,0,0,16,0,11,0,0,0,0,0,88687,0,0,0,24,0,0,0,0,0,0,0,88663,0,88687,24
7,Tue,2012/1/9,2,2012,1,88687,0,0.04,0,0.02,0,7,0,2,0,6,0,9,0,2,0,18,0,14,0,0,0,0,0,88687,0,0,0,27,0,0,0,3,0,0,0,88657,0,88687,27
8,Wed,2012/1/10,2,2012,1,88687,0,0.05,0,0.02,0,9,0,0,0,3,0,14,0,0,0,20,0,15,0,0,0,0,0,88687,0,0,0,34,0,0,0,5,0,0,0,88648,0,88687,34
9,Thu,2012/1/11,2,2012,1,88687,0,0.05,0,0.03,0,5,0,1,0,5,0,10,0,1,0,28,0,19,0,0,0,0,0,88687,0,0,0,38,0,0,0,6,0,0,0,88643,0,88687,38
10,Fri,2012/1/12,2,2012,1,88687,0,0.06,0,0.03,0,9,0,1,0,6,0,12,0,1,0,31,0,22,0,0,0,0,0,88687,0,0,0,43,0,0,0,9,0,1.1,0,88635,0,88687,43
11,Sat,2012/1/13,2,2012,1,88687,0,0.07,0,0.04,0,7,0,1,0,5,0,14,0,1,0,29,0,24,0,0,0,0,0,88687,0,0,0,43,0,0,0,12,0,0,0,88632,0,88687,43
12,Sun,2012/1/14,3,2012,1,88687,0,0.08,0,0.05,0,6,0,0,0,5,0,13,0,0,0,30,0,24,0,0,0,0,0,88687,0,0,0,43,0,0,0,17,0,1.67,0,88627,0,88687,43
13,Mon,2012/1/15,3,2012,1,88687,0,0.09,0,0.05,0,13,0,2,0,3,0,20,0,2,0,31,0,23,0,0,0,0,0,88687,0,0,0,51,0,0,0,21,0,3,0,88615,0,88687,51
14,Tue,2012/1/16,3,2012,1,88687,0,0.11,0,0.05,0,15,0,1,0,2,0,28,0,1,0,30,0,18,0,0,0,0,0,88687,0,0,0,58,0,0,0,28,0,1.5,0,88601,0,88687,58
15,Wed,2012/1/17,3,2012,1,88687,0,0.13,0,0.06,0,21,0,2,0,6,0,38,0,2,0,35,0,20,0,0,0,0,0,88687,0,0,0,73,0,0,0,32,0,2,0,88582,0,88687,73
16,Thu,2012/1/18,3,2012,1,88687,0,0.16,0,0.07,0,28,0,5,0,10,0,47,0,5,0,47,0,27,0,0,0,0,0,88687,0,0,0,94,0,0,0,35,0,1,0,88558,0,88687,94
17,Fri,2012/1/19,3,2012,1,88687,0,0.22,0,0.08,0,51,0,3,0,12,0,77,0,3,0,63,0,36,0,0,0,0,0,88687,0,0,0,140,0,0,0,38,0,1.43,0,88509,0,88687,140
18,Sat,2012/1/20,3,2012,1,88687,0,0.25,0,0.1,0,27,0,1,0,18,0,75,0,1,0,85,0,50,0,0,0,0,0,88687,0,0,0,160,0,0,0,42,0,0.78,0,88485,0,88687,160
19,Sun,2012/1/21,4,2012,1,88687,0,0.3,0,0.14,0,40,0,2,0,34,0,68,0,2,0,124,0,78,0,0,0,0,0,88687,0,0,0,192,0,0,0,48,0,2.4,0,88447,0,88687,192
20,Mon,2012/1/22,4,2012,1,88687,0,0.42,0,0.16,0,105,0,4,0,19,0,145,0,4,0,139,0,90,0,0,0,0,0,88687,0,0,0,284,0,0,0,55,0,2.22,0,88348,0,88687,284
21,Tue,2012/1/23,4,2012,1,88687,0,0.53,0,0.19,0,104,0,1,0,25,0,200,0,1,0,171,0,103,0,0,0,0,0,88687,0,0,0,371,0,0,0,67,0,2.57,0,88249,0,88687,371
22,Wed,2012/1/24,4,2012,1,88687,0,0.74,0,0.28,0,187,0,6,0,74,0,291,0,6,0,239,0,158,0,0,0,0,0,88687,0,0,0,530,0,0,0,86,0,1.83,0,88071,0,88687,530
23,Thu,2012/1/25,4,2012,1,88687,0,1.04,0,0.35,0,262,0,3,0,70,0,450,0,3,0,311,0,211,0,0,0,0,0,88687,0,0,0,761,0,0,0,103,0,2.38,0,87823,0,88687,761
24,Fri,2012/1/26,4,2012,1,88687,0,1.48,0,0.5,0,388,0,3,0,129,0,634,0,3,0,485,0,319,0,0,0,0,0,88687,0,0,0,1119,0,0,0,124,0,4,0,87444,0,88687,1119
25,Sat,2012/1/27,4,2012,1,88687,0,1.73,0,0.71,0,225,0,2,0,187,0,589,0,2,0,709,0,475,0,0,0,0,0,88687,0,0,0,1298,0,0,0,155,0,2.71,0,87234,0,88687,1298
26,Sun,2012/1/28,5,2012,1,88687,0,2.06,0,0.98,0,288,0,7,0,241,0,525,0,7,0,996,0,674,0,0,0,0,0,88687,0,0,0,1521,0,0,0,197,0,2,0,86969,0,88687,1521
27,Mon,2012/1/29,5,2012,1,88687,0,3.01,0,1.18,0,849,0,9,0,174,0,1117,0,9,0,1165,0,785,0,0,0,0,0,88687,0,0,0,2282,0,0,0,260,0,2.76,0,86145,0,88687,2282
28,Tue,2012/1/30,5,2012,1,88687,0,3.97,0,1.45,0,849,0,16,0,237,0,1611,0,16,0,1367,0,921,0,0,0,0,0,88687,0,0,0,2978,0,0,0,361,0,3.04,0,85348,0,88687,2978
29,Wed,2012/1/31,5,2012,1,88687,0,5.27,0,2.06,0,1155,0,11,0,547,0,1978,0,11,0,1978,0,1353,0,0,0,0,0,88687,0,0,0,3956,0,0,0,476,0,3.2,0,84255,0,88687,3956
30,Thu,2012/2/1,5,2012,1,88687,0,6.89,0,2.74,0,1433,0,18,0,601,0,2515,0,18,0,2638,0,1791,0,0,0,0,0,88687,0,0,0,5153,0,0,0,639,0,3.09,0,82895,0,88687,5153
31,Fri,2012/2/2,5,2012,1,88687,0,8.74,0,3.63,0,1642,0,20,0,789,0,3027,0,20,0,3485,0,2402,0,0,0,0,0,88687,0,0,0,6512,0,0,0,817,0,3.47,0,81358,0,88687,6512
32,Sat,2012/2/3,5,2012,1,88687,0,10.61,0,4.73,0,1657,0,28,0,977,0,3219,0,28,0,4599,0,3127,0,0,0,0,0,88687,0,0,0,7818,0,0,0,1069,0,2.76,0,79800,0,88687,7818
33,Sun,2012/2/4,6,2012,1,88687,0,11.9,0,6,0,1148,0,15,0,1122,0,2716,0,15,0,5702,0,3860,0,0,0,0,0,88687,0,0,0,8418,0,0,0,1458,0,2.67,0,78811,0,88687,8418
34,Mon,2012/2/5,6,2012,1,88687,0,14.79,0,7.16,0,2559,0,29,0,1036,0,3724,0,29,0,6573,0,4452,0,0,0,0,0,88687,0,0,0,10297,0,0,0,1902,0,2.73,0,76488,0,88687,10297
35,Tue,2012/2/6,6,2012,1,88687,0,17.24,0,8.21,0,2171,0,38,0,931,0,4510,0,38,0,7091,0,4795,0,0,0,0,0,88687,0,0,0,11601,0,0,0,2490,0,2.17,0,74596,0,88687,11601
36,Wed,2012/2/7,6,2012,1,88687,0,19.93,0,10.03,0,2387,0,46,0,1606,0,4525,0,46,0,8339,0,5631,0,0,0,0,0,88687,0,0,0,12864,0,0,0,3260,0,2.12,0,72563,0,88687,12864
37,Thu,2012/2/8,6,2012,1,88687,0,22.56,0,11.72,0,2334,0,58,0,1500,0,4622,0,58,0,9325,0,6293,0,0,0,0,0,88687,0,0,0,13947,0,0,0,4098,0,2.22,0,70642,0,88687,13947
38,Fri,2012/2/9,6,2012,1,88687,0,25.33,0,13.49,0,2454,0,59,0,1576,0,4718,0,59,0,10285,0,6912,0,0,0,0,0,88687,0,0,0,15003,0,0,0,5055,0,1.99,0,68629,0,88687,15003
39,Sat,2012/2/10,6,2012,1,88687,0,27.43,0,15.28,0,1867,0,47,0,1582,0,4222,0,47,0,11066,0,7418,0,0,0,0,0,88687,0,0,0,15288,0,0,0,6131,0,1.74,0,67268,0,88687,15288
40,Sun,2012/2/11,7,2012,1,88687,0,29.43,0,17.07,0,1773,0,48,0,1586,0,3640,0,48,0,11626,0,7795,0,0,0,0,0,88687,0,0,0,15266,0,0,0,7340,0,1.56,0,66081,0,88687,15266
41,Mon,2012/2/12,7,2012,1,88687,0,31.96,0,18.51,0,2245,0,55,0,1277,0,3947,0,56,0,11649,0,7756,0,0,0,0,0,88687,0,0,0,15596,0,1,0,8656,0,1.5,0,64435,0,88687,15596
42,Tue,2012/2/13,7,2012,1,88687,0,34.13,0,19.89,0,1922,0,63,0,1230,0,4054,0,63,0,11374,0,7621,0,0,0,0,0,88687,0,0,0,15428,0,0,0,10021,0,1.34,0,63238,0,88687,15428
43,Wed,2012/2/14,7,2012,1,88687,0,36.27,0,21.53,0,1897,0,73,0,1453,0,3797,0,73,0,11359,0,7602,0,0,0,0,0,88687,0,0,0,15156,0,0,0,11493,0,1.18,0,62038,0,88687,15156
44,Thu,2012/2/15,7,2012,1,88687,0,38.2,0,23.02,0,1711,0,48,0,1319,0,3542,0,49,0,11147,0,7441,0,0,0,0,0,88687,0,0,0,14689,0,1,0,12973,0,1.16,0,61025,0,88687,14689
45,Fri,2012/2/16,7,2012,1,88687,0,39.96,0,24.41,0,1561,0,71,0,1234,0,3228,0,72,0,10837,0,7216,0,0,0,0,0,88687,0,0,0,14065,0,1,0,14432,0,1.1,0,60190,0,88687,14065
46,Sat,2012/2/17,7,2012,1,88687,0,41.61,0,25.72,0,1465,0,42,0,1163,0,2990,0,42,0,10496,0,7020,0,0,0,0,0,88687,0,0,0,13486,0,0,0,15791,0,1,0,59410,0,88687,13486
47,Sun,2012/2/18,8,2012,1,88687,0,43.1,0,26.91,0,1321,0,40,0,1055,0,2711,0,41,0,10080,0,6727,0,0,0,0,0,88687,0,0,0,12791,0,1,0,17139,0,0.91,0,58757,0,88687,12791
48,Mon,2012/2/19,8,2012,1,88687,0,44.58,0,28,0,1313,0,59,0,962,0,2614,0,59,0,9521,0,6385,0,0,0,0,0,88687,0,0,0,12135,0,0,0,18443,0,0.88,0,58109,0,88687,12135
49,Tue,2012/2/20,8,2012,1,88687,0,45.94,0,28.97,0,1208,0,50,0,864,0,2474,0,51,0,8888,0,5930,0,0,0,0,0,88687,0,0,0,11362,0,1,0,19762,0,0.85,0,57563,0,88687,11362
